date,proteinPercent,fatPercent,carbsPercent,isVegetable,isFruit,isSugar,isSugarBeverage,isIceCream,isSnack,snackName
2023-07-11,20,40,40,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,fries
2023-07-12,30,30,40,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,meatfloss
2023-07-13,35,35,30,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,fishstick
2023-07-14,25,35,40,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,fishstick
2023-07-15,26,34,40,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
2023-07-16,25,35,40,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
2023-07-17,27,37,36,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,
2023-07-18,25,40,35,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,
2023-07-19,35,25,40,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,
2023-07-20,30,20,50,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,
2023-07-21,35,25,40,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,
2023-07-22,25,35,40,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,tiramisu
2023-07-23,27,37,36,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
2023-07-24,25,40,35,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,chips
2023-07-25,20,40,40,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,dryfruit
2023-07-26,35,35,30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,dryfruit
2023-07-27,26,34,40,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
2023-07-28,30,30,40,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
2023-07-29,27,37,36,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,
2023-07-30,25,40,35,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
2023-07-31,26,34,40,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
2023-08-01,30,30,40,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
2023-08-02,20,40,40,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,
2023-08-03,35,35,30,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,meatfloss
2023-08-04,35,25,40,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,fishstick
2023-08-05,35,35,30,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,
2023-08-06,35,25,40,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,duckneck
2023-08-07,35,25,40,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,duckneck
2023-08-08,35,25,40,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,duckneck
2023-08-09,30,20,50,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,tiramisu
2023-08-10,20,40,40,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,dryfruit
2023-08-11,35,35,30,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,dryfruit
2023-08-12,28,30,42,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,