date,aerobicMins,weightMins,mobilityMins
2023-07-11,30,30,20
2023-07-12,30,30,20
2023-07-13,0,0,0
2023-07-14,20,15,5
2023-07-15,0,20,10
2023-07-16,20,10,0
2023-07-17,20,10,0
2023-07-18,20,15,5
2023-07-19,20,15,5
2023-07-20,0,0,60
2023-07-21,20,10,0
2023-07-22,30,30,20
2023-07-23,0,0,0
2023-07-24,0,20,10
2023-07-25,0,0,60
2023-07-26,30,30,20
2023-07-27,30,30,20
2023-07-28,30,30,20
2023-07-29,0,0,0
2023-07-30,20,15,5
2023-07-31,0,20,10
2023-08-01,20,15,5
2023-08-02,20,10,0
2023-08-03,0,20,10
2023-08-04,30,30,20
2023-08-05,0,0,0
2023-08-06,0,20,10
2023-08-07,10,20,10
2023-08-08,10,20,10
2023-08-09,0,20,10
2023-08-10,30,20,10
2023-08-11,0,30,20
2023-08-12,0,0,0